name,x,y,z
root,4.974536,-12.675873,-5.3289
neck,3.441768,-41.667198,-8.0265
shoulder.l,8.457134,-46.032723,-26.6901
elbow.l,9.611459,-18.084674,-46.9913
wrist.l,-1.727760,4.399055,-41.5817
shoulder.r,-2.113221,-53.508769,8.1716
elbow.r,-1.984179,-24.207932,33.8400
wrist.r,-13.771989,-5.859566,31.0142
headTop,1.498425,-68.730805,-11.3299
hip.l,-1.014289,0.463985,-12.9597
knee.l,-0.201811,30.929095,-44.9702
ankle.l,8.302328,58.561774,-30.0939
foot.l,2.575020,55.297088,-42.9997
hip.r,-4.686355,-1.052490,0.4933
knee.r,-17.026962,26.446929,38.8335
ankle.r,6.378195,48.681963,75.1896
foot.r,-2.712300,47.040139,83.4298
