name,x,y,z
root,-3.090704,2.335483,11.4908
neck,1.570872,-23.258913,-3.3241
shoulder.l,16.954057,-52.089324,-4.8263
elbow.l,24.497646,-68.335670,19.5023
wrist.l,0.280082,-79.550134,-12.3840
shoulder.r,-10.742216,-37.298229,-16.7250
elbow.r,-20.359779,-41.207067,-26.4689
wrist.r,-25.472644,-76.643086,-26.4341
headTop,-2.608513,-47.984627,-9.5173
hip.l,8.626422,15.848921,15.4970
knee.l,13.258065,53.428764,12.5207
ankle.l,20.000492,76.137442,38.6102
foot.l,28.999620,73.530397,35.4805
hip.r,-7.681190,15.334300,1.7742
knee.r,-8.229393,42.200922,-29.2353
ankle.r,-17.198386,72.351700,3.8651
foot.r,-18.804432,75.199122,-9.8256
