name,x,y,z
root,-6.851786,-8.614948,-3.8957
neck,-5.079927,-36.679750,-13.5539
shoulder.l,-27.454318,-47.885686,-21.4869
elbow.l,-26.857739,-19.963377,2.0391
wrist.l,-21.580618,-0.613573,16.8297
shoulder.r,16.664086,-48.112992,-13.2677
elbow.r,31.530532,-45.489302,8.4634
wrist.r,47.174094,-56.194328,18.4346
headTop,-0.917393,-58.377563,-15.3323
hip.l,-11.927090,3.616663,6.9236
knee.l,-11.689340,35.482276,43.5403
ankle.l,-16.689365,59.187070,66.8054
foot.l,-16.689141,47.369706,72.6433
hip.r,5.465954,0.790706,2.0572
knee.r,10.194211,37.391034,-29.6975
ankle.r,15.521520,67.446044,-72.5511
foot.r,19.186321,70.648021,-67.9515
