name,x,y,z
root,-5.273814,-14.540676,-5.0651
neck,-1.646634,-36.760676,-8.7138
shoulder.l,-17.151822,-46.422653,5.5840
elbow.l,-11.177146,-24.701157,33.8250
wrist.l,9.153121,-29.204272,29.2985
shoulder.r,11.152734,-43.322173,-23.1716
elbow.r,0.416318,-19.438155,-30.8018
wrist.r,16.668389,-20.467312,-5.4070
headTop,-6.730289,-59.254168,-7.7098
hip.l,-7.416732,-3.978900,6.2268
knee.l,6.165428,24.818714,36.4570
ankle.l,1.625957,58.354251,63.1348
foot.l,7.241398,59.520703,65.9637
hip.r,-0.904673,-0.382468,-10.3178
knee.r,10.777926,36.047217,-36.5064
ankle.r,-13.441465,58.956841,-40.4957
foot.r,0.541304,60.774886,-72.3008
