name,x,y,z
root,-5.430903,-22.019467,-12.4996
neck,-5.437739,-41.772438,-4.2866
shoulder.l,-20.178306,-60.893120,-17.5449
elbow.l,-19.206636,-13.691417,11.4147
wrist.l,-12.726341,-7.495949,57.2377
shoulder.r,11.051094,-42.877817,15.7515
elbow.r,23.987261,-16.677784,-16.0787
wrist.r,16.657246,-0.632714,-39.4324
headTop,-9.368135,-59.896292,-12.1083
hip.l,-11.227402,-6.423188,-16.8274
knee.l,-16.315046,20.432500,31.5212
ankle.l,-7.828467,54.359779,55.8401
foot.l,-14.648156,43.485955,62.0744
hip.r,4.705262,-13.014549,-2.7338
knee.r,13.725971,25.159293,-21.7133
ankle.r,26.866147,65.864276,-51.9963
foot.r,25.374147,76.092931,-38.6182
