name,x,y,z
root,-10.737656,-21.368959,-35.0596
neck,-9.652984,-44.216755,-19.0759
shoulder.l,-26.107828,-51.408002,-4.6658
elbow.l,-33.113080,-19.185786,4.3504
wrist.l,-22.021382,-10.816223,44.9455
shoulder.r,11.531401,-56.911393,-21.2517
elbow.r,8.200788,-27.525238,-33.1793
wrist.r,20.172042,-12.991142,-37.7798
headTop,-1.793786,-64.685086,-12.3454
hip.l,-18.292253,-5.494504,-30.9274
knee.l,-7.628267,31.509141,21.4820
ankle.l,-11.191847,72.138861,53.3167
foot.l,-3.891230,55.490257,69.4506
hip.r,4.474960,-12.393540,-34.1619
knee.r,18.983066,25.625880,-0.0341
ankle.r,34.346616,73.884099,8.7845
foot.r,46.721440,68.348390,26.1512
