name,x,y,z
root,1.885758,-11.882276,-24.9167
neck,1.522528,-36.583749,-25.4174
shoulder.l,-17.620840,-44.210718,-19.2061
elbow.l,-11.008554,-17.139611,1.3169
wrist.l,-0.587097,-7.878467,12.7868
shoulder.r,18.510394,-46.896172,-36.2983
elbow.r,16.062523,-16.519628,-10.4666
wrist.r,9.229187,-7.265841,3.7641
headTop,-1.038361,-56.896225,-27.6008
hip.l,-6.786157,-5.716191,-13.1604
knee.l,-16.423766,20.799658,17.7455
ankle.l,-23.207290,51.752478,34.7714
foot.l,-25.291013,51.901525,41.2023
hip.r,11.788113,-0.770348,-19.6075
knee.r,12.381393,16.596518,18.4654
ankle.r,13.404463,56.176871,19.6404
foot.r,17.178719,54.532176,26.9809
