name,x,y,z
root,2.136086,-13.695599,-3.7566
neck,0.610699,-38.889463,-1.9072
shoulder.l,16.579163,-45.129911,13.4081
elbow.l,16.432572,-25.584332,41.4309
wrist.l,27.997828,-11.150723,31.2500
shoulder.r,-18.287885,-41.659146,7.8113
elbow.r,-27.505198,-18.752325,28.8386
wrist.r,-35.452766,-0.962082,11.5796
headTop,-0.019728,-66.486485,-16.8446
hip.l,13.909361,-2.437961,-8.1632
knee.l,13.089463,26.679814,-43.5926
ankle.l,9.817419,48.236671,-4.3504
foot.l,13.124371,53.642976,-4.2542
hip.r,-6.802275,-2.650096,-10.7257
knee.r,-3.312073,32.364408,-42.7893
ankle.r,-10.225809,51.317074,1.8526
foot.r,-12.091231,55.157181,0.2127
