name,x,y,z
root,-2.425064,-4.895967,-14.0976
neck,3.915800,-30.382300,-10.7425
shoulder.l,-15.618930,-36.986239,-12.5401
elbow.l,-27.227168,-59.810753,7.8644
wrist.l,-20.671886,-85.089879,32.4646
shoulder.r,13.218755,-24.957687,-34.5454
elbow.r,17.678974,-9.405516,-19.4815
wrist.r,26.399013,-22.711059,-5.1521
headTop,9.378149,-54.424458,-12.4053
hip.l,-12.364443,6.996722,-7.9329
knee.l,-18.374254,40.289456,22.4048
ankle.l,-3.038305,70.195859,-13.3327
foot.l,-0.114320,67.130749,-10.1185
hip.r,4.316350,9.217209,-11.3852
knee.r,22.835154,36.779918,21.9859
ankle.r,12.424663,51.692727,24.6083
foot.r,-10.332489,46.361218,42.4058
