name,x,y,z
root,-1.568580,-13.051288,-17.7169
neck,0.366609,-36.507143,-32.5529
shoulder.l,20.037154,-46.858472,-34.0206
elbow.l,33.218238,-28.004443,9.2499
wrist.l,44.034860,-11.503302,-1.3289
shoulder.r,-17.781235,-48.106150,-33.3160
elbow.r,-26.232969,-14.588939,-11.0589
wrist.r,-21.011995,-12.812946,-26.0901
headTop,1.840475,-57.526171,-42.2964
hip.l,7.517919,0.292263,-12.1127
knee.l,0.439361,40.786672,11.3125
ankle.l,-3.041200,24.612748,59.9664
foot.l,4.550327,34.107654,65.7630
hip.r,-11.476116,0.264304,-16.2280
knee.r,-7.023758,37.758884,13.3723
ankle.r,-17.093298,60.646051,34.1652
foot.r,-6.775794,70.490279,32.8921
