name,x,y,z
root,-0.070052,-9.832588,24.1244
neck,-3.219736,-33.797738,31.3411
shoulder.l,8.124960,-50.891960,42.3698
elbow.l,19.462958,-17.848470,57.4493
wrist.l,25.747584,1.381858,59.3729
shoulder.r,-16.846038,-47.042881,30.7676
elbow.r,-25.644886,-17.855832,12.6167
wrist.r,-27.633225,8.921162,5.1799
headTop,-3.621556,-52.698297,32.2358
hip.l,11.639328,-2.612321,13.1743
knee.l,7.343216,35.801528,-26.4448
ankle.l,7.227827,61.653168,-59.7006
foot.l,89.362900,17.631299,-55.3012
hip.r,-9.295058,-4.871908,10.9019
knee.r,-12.171506,33.985475,-25.5688
ankle.r,-3.547116,71.696529,-57.5437
foot.r,-66.859597,6.380975,-94.9747
