name,x,y,z
root,10.488806,-16.537927,5.5344
neck,3.010532,-41.728997,8.9433
shoulder.l,9.589014,-54.776011,-9.1068
elbow.l,1.345625,-22.589002,-24.9685
wrist.l,-16.927592,-12.152727,-49.7223
shoulder.r,-10.480766,-48.180325,21.3499
elbow.r,-6.929810,-15.076094,47.0928
wrist.r,-6.389776,5.912569,53.3782
headTop,-1.068140,-61.261405,-4.1788
hip.l,15.794958,-12.657901,-12.4823
knee.l,8.241856,17.233479,-30.6793
ankle.l,22.416929,61.320559,-51.0769
foot.l,17.593428,56.140454,-64.2094
hip.r,0.529294,-3.142743,0.8713
knee.r,-22.956614,25.601952,15.3898
ankle.r,-6.823968,59.884764,48.6024
foot.r,-17.433778,62.009355,45.2621
