name,x,y,z
root,-1.058240,-21.208199,1.9213
neck,22.615829,-26.177566,18.5854
shoulder.l,29.169003,-32.074810,43.2253
elbow.l,34.449885,-6.764234,56.1169
wrist.l,51.340259,-6.415707,40.4405
shoulder.r,33.330159,-29.946342,-3.4580
elbow.r,17.546039,-44.579360,-33.1885
wrist.r,0.360612,-35.734195,-59.6446
headTop,47.042718,-39.865015,4.7001
hip.l,-17.241310,-12.387005,5.4601
knee.l,-42.995549,29.104084,19.6292
ankle.l,-72.334035,46.371707,-25.7163
foot.l,-73.355166,53.545745,-8.8239
hip.r,-3.616106,-6.343510,-7.6344
knee.r,11.606180,36.934117,9.9267
ankle.r,-15.496973,45.085454,-35.4790
foot.r,-21.363305,50.454836,-26.0608
