name,x,y,z
root,-4.983216,-7.569443,25.8869
neck,-1.653867,-29.744115,2.6650
shoulder.l,21.997130,-35.823220,3.6339
elbow.l,20.315220,-33.692903,40.5579
wrist.l,33.990117,-15.063597,33.9059
shoulder.r,-22.648718,-36.889274,-0.6744
elbow.r,-21.325453,-10.511191,31.3255
wrist.r,-16.259268,-0.606208,-1.4770
headTop,-2.081978,-46.474661,6.5274
hip.l,6.087151,5.389808,20.4514
knee.l,20.547898,21.451921,-26.1652
ankle.l,30.174795,62.515096,-18.1322
foot.l,46.073283,51.932124,-38.6542
hip.r,-15.109813,6.322298,21.2747
knee.r,-24.910915,23.602570,-22.8840
ankle.r,-27.601070,32.736370,-29.2861
foot.r,-42.611294,12.424427,-48.9554
