name,x,y,z
root,13.301836,-4.680039,36.3316
neck,1.265347,-30.487509,25.4562
shoulder.l,25.765981,-37.710896,20.0620
elbow.l,7.419653,-18.682825,-3.7695
wrist.l,-4.148626,-26.818200,-25.7018
shoulder.r,-10.026225,-39.588886,46.7190
elbow.r,-23.578755,-43.010921,-4.1622
wrist.r,-20.817390,-61.616548,-16.2603
headTop,-5.544272,-59.768875,16.3699
hip.l,14.166372,0.956864,19.4470
knee.l,8.887050,31.759881,-16.5094
ankle.l,26.244190,66.214359,-29.0060
foot.l,22.733771,52.004656,-45.2467
hip.r,-1.156765,4.528659,32.9131
knee.r,-8.804658,35.833443,-0.4484
ankle.r,-13.069274,71.700245,-25.1866
foot.r,-32.638235,59.366593,-31.0080
