name,x,y,z
root,-1.431935,-14.804901,-11.7947
neck,4.027598,-39.807407,-5.3456
shoulder.l,-14.385608,-49.172163,11.2644
elbow.l,-8.203458,-19.390799,29.9228
wrist.l,3.242445,-24.587719,51.4137
shoulder.r,21.131031,-52.477916,-17.0228
elbow.r,21.963571,-22.298232,0.0373
wrist.r,7.569205,-30.659478,13.2043
headTop,5.480451,-62.101345,2.3492
hip.l,0.465632,1.985009,-6.4261
knee.l,8.672614,31.458131,29.0310
ankle.l,-17.574486,61.007866,42.9498
foot.l,-15.469207,62.619606,50.3934
hip.r,5.333983,1.349633,-14.9216
knee.r,10.856690,38.597296,-46.8799
ankle.r,-20.380629,56.156937,-61.5198
foot.r,-11.297898,62.125483,-66.6554
