name,x,y,z
root,8.182243,-9.159952,1.6743
neck,1.050543,-34.819684,1.7532
shoulder.l,16.164951,-44.927977,-15.4038
elbow.l,5.356542,-30.158759,-44.6991
wrist.l,-4.876042,-50.710015,-35.8862
shoulder.r,-16.526745,-48.148002,16.1998
elbow.r,-32.692765,-25.895996,7.3828
wrist.r,-30.962012,-47.059573,2.6676
headTop,3.364231,-59.018914,1.3274
hip.l,7.277659,0.898132,-12.2761
knee.l,1.323950,42.252811,-35.9443
ankle.l,11.242295,70.593566,-17.4636
foot.l,3.626116,72.555930,-23.4354
hip.r,-3.155836,2.134798,7.4151
knee.r,-6.413268,38.215892,39.9631
ankle.r,22.792138,60.164824,51.4701
foot.r,14.246000,63.082919,55.2552
