name,x,y,z
root,-8.443551,-3.530968,-42.6444
neck,-2.184670,-27.445649,-29.4247
shoulder.l,-14.599320,-42.704540,-29.7739
elbow.l,-3.417600,-31.542875,9.3019
wrist.l,23.477919,-27.407061,22.1658
shoulder.r,12.449383,-39.092184,-33.3883
elbow.r,40.264603,-44.310003,-4.8122
wrist.r,28.716564,-31.262209,14.2462
headTop,2.369266,-60.138595,-38.8004
hip.l,-19.778231,2.257345,-28.2608
knee.l,-32.874557,28.101038,6.5519
ankle.l,-52.923569,65.423750,36.8543
foot.l,-65.534710,40.605106,51.8353
hip.r,1.861997,5.607928,-31.9216
knee.r,19.981253,31.041636,14.2334
ankle.r,26.195212,77.163651,35.5330
foot.r,44.440010,57.233631,48.3047
