name,x,y,z
root,12.229901,-15.017612,-0.7096
neck,8.466989,-38.974751,-3.5348
shoulder.l,5.244165,-43.956214,-22.3952
elbow.l,2.946065,-14.092196,-30.6987
wrist.l,-11.011406,-0.423634,-26.1641
shoulder.r,2.929716,-48.323248,12.9363
elbow.r,-2.272574,-20.830476,29.2112
wrist.r,-18.078948,-7.008850,26.0525
headTop,-3.153333,-62.816954,-8.2911
hip.l,9.505408,-0.178866,-4.1540
knee.l,-9.027623,25.627273,-38.4486
ankle.l,-0.666624,57.837859,-69.3471
foot.l,-6.284842,57.569367,-68.8828
hip.r,9.528053,-1.259938,5.5256
knee.r,-4.466157,20.321917,41.0620
ankle.r,4.381444,45.301558,79.4876
foot.r,-0.270235,46.224764,78.3509
