name,x,y,z
root,12.708857,-11.255647,26.6691
neck,0.963045,-40.906701,26.2623
shoulder.l,18.411114,-43.354461,1.7290
elbow.l,15.335298,-24.041194,-26.8835
wrist.l,-4.406204,-13.999468,-20.8990
shoulder.r,-17.157035,-43.088957,42.4682
elbow.r,-15.361723,-14.174737,60.6479
wrist.r,-16.084755,-6.608814,34.9466
headTop,6.603193,-60.224488,28.7264
hip.l,15.778906,1.738920,12.6429
knee.l,-7.552696,17.009867,-30.5890
ankle.l,15.262839,43.603162,-10.8509
foot.l,26.996247,36.806158,-33.9494
hip.r,6.344452,4.750911,24.8953
knee.r,-15.611142,31.726363,-16.7520
ankle.r,-11.732872,66.289475,-55.8170
foot.r,-30.497524,55.729609,-63.2468
