name,x,y,z
root,6.082223,-8.244461,-30.7082
neck,-18.499332,-20.023600,-36.9476
shoulder.l,-24.724069,-18.051772,-61.2925
elbow.l,-18.181853,2.238713,-88.7992
wrist.l,-29.852534,12.908175,-69.5612
shoulder.r,-20.503073,-38.906007,-8.3672
elbow.r,-5.031373,-36.537503,24.5567
wrist.r,-16.804339,-32.454026,44.0700
headTop,-40.170632,-39.500517,-33.3270
hip.l,11.315549,8.585140,-31.4154
knee.l,43.647973,26.278168,30.8711
ankle.l,76.150039,5.648529,65.5111
foot.l,70.466779,17.660477,72.1700
hip.r,5.840995,-4.962838,-13.5092
knee.r,-21.513226,25.167547,14.8284
ankle.r,-4.517381,47.434908,59.6871
foot.r,-13.705748,52.759066,62.2329
