name,x,y,z
root,3.328937,-23.464919,7.6921
neck,3.248954,-51.422875,11.7690
shoulder.l,-14.604082,-66.291741,5.9365
elbow.l,-15.463893,-31.936357,-8.4746
wrist.l,-18.871225,-13.863513,4.5804
shoulder.r,24.334288,-53.835671,19.3679
elbow.r,21.047587,-18.090370,19.8578
wrist.r,23.739138,4.461991,15.9665
headTop,1.221294,-74.584550,13.7698
hip.l,-8.508789,-11.567788,6.7679
knee.l,-8.595665,29.704611,-3.6041
ankle.l,-17.814763,61.264317,-42.4688
foot.l,-16.653685,74.497148,-42.5856
hip.r,12.026929,-11.432946,15.8727
knee.r,12.138356,35.854364,3.2349
ankle.r,1.098164,75.509738,-22.8184
foot.r,-1.671544,75.198560,-4.8642
