name,x,y,z
root,-11.356631,-21.576572,12.9731
neck,1.617777,-43.898584,1.5921
shoulder.l,8.282416,-48.630698,19.7559
elbow.l,1.445063,-25.937015,41.8626
wrist.l,7.008027,-8.945725,67.1105
shoulder.r,-1.063357,-45.572857,-16.3445
elbow.r,8.436478,-18.783171,-33.8375
wrist.r,27.675479,-14.231632,-56.5689
headTop,0.577822,-68.407982,-1.9515
hip.l,-5.404569,-6.710901,17.6048
knee.l,-3.161151,31.812239,12.6950
ankle.l,-10.782720,65.034446,11.9791
foot.l,-4.810788,63.102880,14.2336
hip.r,-17.641819,-5.949397,6.3625
knee.r,-4.733991,24.756793,-23.5640
ankle.r,-0.078320,67.003489,-26.8214
foot.r,3.990285,56.934689,-47.0815
